actual_compute_proxy,actual_d_over_n,actual_train_tokens,approx_final_compute_proxy,best_step,best_val_loss,bias,budget_flops,budget_id,device,dropout,final_lr,final_test_loss,final_train_loss,final_val_loss,fixed_schedule_horizon_steps,mlp_ratio,model_name,n_embd,n_head,n_layer,num_params,run_id,runtime_sec,schedule_regime,seed,target_d_over_n,target_train_tokens,test_perplexity,tokens_per_second,tokens_per_step,train_steps,unclipped_train_steps,val_perplexity,token_parameter_ratio
20000431374336.0,178.3924621056944,24385536,20000431374336.0,11800,1.8895650267601014,True,20000000000000.0,6,cuda,0.1,7.13540944216851e-05,1.910191184282303,1.9978166818618774,1.889697152376175,13056,4.0,gpt_3l_56d,56,4,3,136696,b6__gpt_3l_56d__fixed__seed2,46.46194529533386,fixed,2,178.38861449218805,24385010.04662414,6.754380006391953,524849.655884921,2048,11907,11907,6.617364324489431,178.3924621056944
20000431374336.0,178.3924621056944,24385536,20000431374336.0,11907,1.9186191439628602,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9395141839981078,2.047440528869629,1.9186191439628602,13056,4.0,gpt_3l_56d,56,4,3,136696,b6__gpt_3l_56d__matched__seed0,47.580772399902344,matched,0,178.38861449218805,24385010.04662414,6.955371119122004,512508.1996367518,2048,11907,11907,6.811546207594122,178.3924621056944
20000431374336.0,178.3924621056944,24385536,20000431374336.0,11850,1.9165585398674012,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.935355895757675,1.9716708660125732,1.916970783472061,13056,4.0,gpt_3l_56d,56,4,3,136696,b6__gpt_3l_56d__matched__seed1,49.70094156265259,matched,1,178.38861449218805,24385010.04662414,6.926508731841475,490645.3526491002,2048,11907,11907,6.800327572661736,178.3924621056944
20000431374336.0,178.3924621056944,24385536,20000431374336.0,11907,1.9092256486415864,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9293485701084137,2.0138168334960938,1.9092256486415864,13056,4.0,gpt_3l_56d,56,4,3,136696,b6__gpt_3l_56d__matched__seed2,45.414522886276245,matched,2,178.38861449218805,24385010.04662414,6.88502367017356,536954.5786281734,2048,11907,11907,6.747861559167804,178.3924621056944
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9300,1.870407807826996,True,20000000000000.0,6,cuda,0.1,0.00017219007894513522,1.8943249583244324,2.0625112056732178,1.8726275384426116,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__fixed__seed0,37.15194034576416,fixed,0,109.27271304778827,19085134.97007451,6.6480591725908456,513709.69651591807,2048,9319,9319,6.505367064596304,109.2737266397948
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9319,1.8591328740119935,True,20000000000000.0,6,cuda,0.1,0.00017219007894513522,1.88000368475914,1.9872801303863525,1.8591328740119935,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__fixed__seed1,35.20914077758789,fixed,1,109.27271304778827,19085134.97007451,6.553529010322578,542055.6019972123,2048,9319,9319,6.418168996664482,109.2737266397948
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9319,1.8733291029930115,True,20000000000000.0,6,cuda,0.1,0.00017219007894513522,1.8961130023002624,1.9412903785705566,1.8733291029930115,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__fixed__seed2,32.772576093673706,fixed,2,109.27271304778827,19085134.97007451,6.659956828341369,582356.1732055648,2048,9319,9319,6.509932600838094,109.2737266397948
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9300,1.9288818418979645,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9477450251579285,2.101808547973633,1.9315961718559265,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__matched__seed0,34.9972927570343,matched,0,109.27271304778827,19085134.97007451,7.012855923624913,545336.8102641007,2048,9319,9319,6.900515865026578,109.2737266397948
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9319,1.9177046239376068,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9345275938510895,2.0523040294647217,1.9177046239376068,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__matched__seed1,31.17166495323181,matched,1,109.27271304778827,19085134.97007451,6.920773866880583,612264.7612385964,2048,9319,9319,6.805319759723926,109.2737266397948
20000185516032.0,109.2737266397948,19085312,20000185516032.0,9319,1.923815619945526,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9419589281082152,1.9991775751113892,1.923815619945526,13056,4.0,gpt_3l_64d,64,4,3,174656,b6__gpt_3l_64d__matched__seed2,33.74643039703369,matched,2,109.27271304778827,19085134.97007451,6.972396023987537,565550.5419523601,2048,9319,9319,6.847034370702059,109.2737266397948
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7400,1.8598208248615264,True,20000000000000.0,6,cuda,0.1,0.00028652366552721267,1.8825266897678374,1.988114595413208,1.8634130597114562,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__fixed__seed0,29.807494401931763,fixed,0,70.64202369605464,15345142.955351772,6.570084472815605,514825.6942725612,2048,7493,7493,6.445698826183212,70.64442234743859
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7493,1.8725333571434022,True,20000000000000.0,6,cuda,0.1,0.00028652366552721267,1.892840325832367,1.9589942693710327,1.8725333571434022,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__fixed__seed1,28.09628129005432,fixed,1,70.64202369605464,15345142.955351772,6.638196570915036,546181.3199255001,2048,7493,7493,6.504754409525105,70.64442234743859
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7450,1.865317988395691,True,20000000000000.0,6,cuda,0.1,0.00028652366552721267,1.8851503252983093,1.988715410232544,1.8672029316425323,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__fixed__seed2,32.82176375389099,fixed,2,70.64202369605464,15345142.955351772,6.587344612133279,467545.37979942607,2048,7493,7493,6.470173547976848,70.64442234743859
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7450,1.9372324883937835,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9553031623363495,2.062910795211792,1.9399531424045562,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__matched__seed0,33.37671875953674,matched,0,70.64202369605464,15345142.955351772,7.0660608625422485,459771.49852740625,2048,7493,7493,6.958424907938812,70.64442234743859
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7493,1.944955712556839,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9616296529769897,2.027744770050049,1.944955712556839,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__matched__seed1,30.81033992767334,matched,1,70.64202369605464,15345142.955351772,7.110905936851785,498068.63656888047,2048,7493,7493,6.993322131818176,70.64442234743859
20000679100416.0,70.64442234743859,15345664,20000679100416.0,7493,1.936204880475998,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9514748752117157,2.0417582988739014,1.936204880475998,13056,4.0,gpt_3l_72d,72,4,3,217224,b6__gpt_3l_72d__matched__seed2,31.076430082321167,matched,2,70.64202369605464,15345142.955351772,7.039061666033006,493803.9523635592,2048,7493,7493,6.932391728840053,70.64442234743859
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6150,1.8652147710323335,True,20000000000000.0,6,cuda,0.1,0.000377520957644452,1.8877574145793914,1.961719036102295,1.865594780445099,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__fixed__seed0,26.340718507766724,fixed,0,47.682151540743824,12607160.867372667,6.604540813938976,478631.13514851936,2048,6156,6156,6.459776892575594,47.68338880484115
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6156,1.8782228350639343,True,20000000000000.0,6,cuda,0.1,0.000377520957644452,1.8955793797969818,1.9921427965164185,1.8782228350639343,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__fixed__seed1,27.097058534622192,fixed,1,47.682151540743824,12607160.867372667,6.656403873559511,465271.46051263396,2048,6156,6156,6.541868546030855,47.68338880484115
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6150,1.8739526331424714,True,20000000000000.0,6,cuda,0.1,0.000377520957644452,1.8941560208797454,1.9556219577789307,1.8742393672466278,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__fixed__seed2,24.460061073303223,fixed,2,47.682151540743824,12607160.867372667,6.646936161324098,515431.5830290531,2048,6156,6156,6.5158610575998726,47.68338880484115
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6156,1.9571685433387755,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9723486840724944,2.037844181060791,1.9571685433387755,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__matched__seed0,24.79064965248108,matched,0,47.682151540743824,12607160.867372667,7.187537935358732,508558.19338071387,2048,6156,6156,7.0792540595811415,47.68338880484115
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6150,1.9597394168376923,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9766511619091034,2.0598363876342773,1.9598415970802308,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__matched__seed1,23.474196910858154,matched,1,47.682151540743824,12607160.867372667,7.218528778927436,537078.5653658855,2048,6156,6156,7.098202600082741,47.68338880484115
20000518963200.0,47.68338880484115,12607488,20000518963200.0,6156,1.9474245369434358,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9649358987808228,2.041231393814087,1.9474245369434358,13056,4.0,gpt_3l_80d,80,4,3,264400,b6__gpt_3l_80d__matched__seed2,24.912136793136597,matched,2,47.682151540743824,12607160.867372667,7.134455248220933,506078.1459530769,2048,6156,6156,7.010608746067652,47.68338880484115
20001096990720.0,28.460402057036,9740288,20001096990720.0,4756,1.8791264057159425,True,20000000000000.0,6,cuda,0.1,0.00046685149872331596,1.8998086810112,2.1100704669952393,1.8791264057159425,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__fixed__seed0,26.64889907836914,fixed,0,28.458841102806414,9739753.779024467,6.6846154260692945,365504.3298920432,2048,4756,4756,6.547782257784187,28.460402057036
20001096990720.0,28.460402057036,9740288,20001096990720.0,4756,1.8930022954940795,True,20000000000000.0,6,cuda,0.1,0.00046685149872331596,1.909490603208542,1.9794024229049683,1.8930022954940795,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__fixed__seed1,27.69038987159729,fixed,1,28.458841102806414,9739753.779024467,6.749649672779062,351756.98302431096,2048,4756,4756,6.639271844446503,28.460402057036
20001096990720.0,28.460402057036,9740288,20001096990720.0,4750,1.8753026962280273,True,20000000000000.0,6,cuda,0.1,0.00046685149872331596,1.8967045068740844,1.994447946548462,1.8779621303081513,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__fixed__seed2,27.021275520324707,fixed,2,28.458841102806414,9739753.779024467,6.6638973885816,360467.3655273455,2048,4756,4756,6.54016327208537,28.460402057036
20001096990720.0,28.460402057036,9740288,20001096990720.0,4750,1.9852514684200286,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0018580675125124,2.190028190612793,1.9860693693161011,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__matched__seed0,29.01722526550293,matched,0,28.458841102806414,9739753.779024467,7.4027982269634025,335672.61896607745,2048,4756,4756,7.286835538841815,28.460402057036
20001096990720.0,28.460402057036,9740288,20001096990720.0,4600,1.9877306759357452,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0032121300697328,2.0674729347229004,1.988000500202179,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__matched__seed1,28.25694966316223,matched,1,28.458841102806414,9739753.779024467,7.412828868386593,344704.1565388118,2048,4756,4756,7.300920968038966,28.460402057036
20001096990720.0,28.460402057036,9740288,20001096990720.0,4650,1.9787617743015289,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,1.9939848363399506,2.0863585472106934,1.9806102395057679,13056,4.0,gpt_4l_80d,80,4,4,342240,b6__gpt_4l_80d__matched__seed2,22.134883165359497,matched,2,28.458841102806414,9739753.779024467,7.344743125707033,440042.44012651,2048,4756,4756,7.247164141905734,28.460402057036
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3360,1.9175628781318665,True,20000000000000.0,6,cuda,0.1,0.0005389796610696794,1.9374681770801545,1.9950454235076904,1.9175628781318665,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__fixed__seed0,15.551270961761475,fixed,0,14.205017949600686,6881137.975073766,6.941154929865382,442489.87860350194,2048,3360,3360,6.804355202553847,14.20531113753468
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3360,1.9352304697036744,True,20000000000000.0,6,cuda,0.1,0.0005389796610696794,1.952696716785431,1.9909403324127197,1.9352304697036744,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__fixed__seed1,16.69852352142334,fixed,1,14.205017949600686,6881137.975073766,7.047667540653565,412089.1281897872,2048,3360,3360,6.925640021663822,14.20531113753468
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3350,1.9347566485404968,True,20000000000000.0,6,cuda,0.1,0.0005389796610696794,1.9561048328876496,2.072749614715576,1.937180894613266,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__fixed__seed2,13.743405103683472,fixed,2,14.205017949600686,6881137.975073766,7.07172778664903,500696.8759260176,2048,3360,3360,6.939161144157626,14.20531113753468
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3350,2.0203094661235808,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0367384791374206,2.1039249897003174,2.0221895217895507,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__matched__seed0,15.56210470199585,matched,0,14.205017949600686,6881137.975073766,7.665566976595042,442181.83412668284,2048,3360,3360,7.554848342942107,14.20531113753468
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3300,2.0234107255935667,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0363872826099394,2.0553674697875977,2.0244573175907137,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__matched__seed1,17.078907251358032,matched,1,14.205017949600686,6881137.975073766,7.662875328768038,402911.02344693826,2048,3360,3360,7.572000637892848,14.20531113753468
20000412794880.0,14.20531113753468,6881280,20000412794880.0,3360,2.0366939187049864,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.048271191120148,2.1629528999328613,2.0366939187049864,13056,4.0,gpt_4l_96d,96,4,4,484416,b6__gpt_4l_96d__matched__seed2,14.621446371078491,matched,2,14.205017949600686,6881137.975073766,7.75448349148406,470629.2267782281,2048,3360,3360,7.665225403226097,14.20531113753468
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2730,1.9722123742103577,True,20000000000000.0,6,cuda,0.1,0.0005634898876670446,1.9851655542850495,1.9940967559814453,1.9722123742103577,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__fixed__seed0,13.657462120056152,fixed,0,9.375905484447776,5590439.900534893,7.2802525626975285,409376.2040745102,2048,2730,2730,7.186558269824214,9.376911930445983
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2700,1.9804152071475982,True,20000000000000.0,6,cuda,0.1,0.0005634898876670446,1.9971771657466888,2.0041027069091797,1.9827970027923585,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__fixed__seed1,15.749770641326904,fixed,1,9.375905484447776,5590439.900534893,7.368227430045857,354991.8362194613,2048,2730,2730,7.263029314749721,9.376911930445983
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2730,1.977075058221817,True,20000000000000.0,6,cuda,0.1,0.0005634898876670446,1.9893296360969543,2.138075351715088,1.977075058221817,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__fixed__seed2,13.446501016616821,fixed,2,9.375905484447776,5590439.900534893,7.310631335932234,415798.87534242135,2048,2730,2730,7.2215893352934915,9.376911930445983
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2730,2.0732686161994933,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0831681966781614,2.084529161453247,2.0732686161994933,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__matched__seed0,12.810959577560425,matched,0,9.375905484447776,5590439.900534893,8.029868860888351,436426.32436318207,2048,2730,2730,7.950768703050762,9.376911930445983
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2730,2.0795302391052246,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.0910571336746218,2.1048190593719482,2.0795302391052246,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__matched__seed1,14.71294093132019,matched,1,9.375905484447776,5590439.900534893,8.093466519548135,380008.32234010176,2048,2730,2730,8.000709610872972,9.376911930445983
20002146877440.0,9.376911930445983,5591040,20002146877440.0,2700,2.0780072689056395,True,20000000000000.0,6,cuda,0.1,5.9999999999999995e-05,2.087515985965729,2.217942714691162,2.078052294254303,13056,4.0,gpt_5l_96d,96,4,5,596256,b6__gpt_5l_96d__matched__seed2,12.759475231170654,matched,2,9.375905484447776,5590439.900534893,8.064857044210703,438187.299924484,2048,2730,2730,7.988893737055604,9.376911930445983
32000806354944.0,551.5496257728604,54237184,32000806354944.0,26450,1.9065700232982636,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9244260132312774,2.0603694915771484,1.9070176422595977,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__fixed__seed0,84.00083708763123,fixed,0,551.5357278490809,54235817.33376722,6.851215030302717,645674.3275476977,2048,26483,26483,6.7329786745789955,551.5496257728604
32000806354944.0,551.5496257728604,54237184,32000806354944.0,26450,1.8970280230045318,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9199010968208312,2.0621225833892822,1.898308426141739,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__fixed__seed1,81.27123546600342,fixed,1,551.5357278490809,54235817.33376722,6.820283888172817,667360.1513377752,2048,26483,26483,6.6745943182133844,551.5496257728604
32000806354944.0,551.5496257728604,54237184,32000806354944.0,26250,1.9007529735565185,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9208932399749756,2.006829023361206,1.9011963665485383,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__fixed__seed2,80.20598149299622,fixed,2,551.5357278490809,54235817.33376722,6.827053944018728,676223.6804587464,2048,26483,26483,6.693898009382425,551.5496257728604
32000806354944.0,551.5496257728604,54237184,32000806354944.0,26450,1.818681538105011,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8405245959758758,1.9705653190612793,1.8190379917621613,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__matched__seed0,84.18591642379761,matched,0,551.5357278490809,54235817.33376722,6.299842266218481,644254.838623676,2048,26483,26483,6.165923926200007,551.5496257728604
32000806354944.0,551.5496257728604,54237184,32000806354944.0,26450,1.8196816802024842,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8429091632366181,1.9808144569396973,1.8211501836776733,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__matched__seed1,82.44411826133728,matched,1,551.5357278490809,54235817.33376722,6.314882589038232,657866.0205701404,2048,26483,26483,6.178961304744338,551.5496257728604
32000806354944.0,551.5496257728604,54237184,32000806354944.0,25700,1.815295433998108,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8453575372695923,1.970177412033081,1.8166749596595764,14911,4.0,gpt_2l_56d,56,4,2,98336,b7__gpt_2l_56d__matched__seed2,78.36957430839539,matched,2,551.5357278490809,54235817.33376722,6.330362726440717,692069.3965564875,2048,26483,26483,6.151370851483606,551.5496257728604
32001255014400.0,499.3961913608918,51609600,32001255014400.0,25150,1.898781383037567,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9187387585639955,2.0667567253112793,1.8994264483451844,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__fixed__seed0,99.01048398017883,fixed,0,499.3766062098975,51607575.99215565,6.8123610167074204,521253.8907529415,2048,25200,25200,6.682060835948698,499.3961913608918
32001255014400.0,499.3961913608918,51609600,32001255014400.0,25000,1.8998380541801452,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9208760261535645,2.0389885902404785,1.9006778717041015,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__fixed__seed1,100.83511519432068,fixed,1,499.3766062098975,51607575.99215565,6.826936425342848,511821.6992219671,2048,25200,25200,6.690428157403291,499.3961913608918
32001255014400.0,499.3961913608918,51609600,32001255014400.0,25150,1.897569900751114,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.9133620977401733,1.9998587369918823,1.898936378955841,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__fixed__seed2,96.19953632354736,fixed,2,499.3766062098975,51607575.99215565,6.775831553379254,536484.9142975255,2048,25200,25200,6.678786964752821,499.3961913608918
32001255014400.0,499.3961913608918,51609600,32001255014400.0,24800,1.814044427871704,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8368894577026367,1.9994176626205444,1.8144661784172058,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__matched__seed0,103.28505229949951,matched,0,499.3766062098975,51607575.99215565,6.276983041874085,499681.21089144365,2048,25200,25200,6.137798813281527,499.3961913608918
32001255014400.0,499.3961913608918,51609600,32001255014400.0,24950,1.8276624619960784,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8498845756053925,1.9744051694869995,1.8280973494052888,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__matched__seed1,98.89825558662415,matched,1,499.3766062098975,51607575.99215565,6.359085486647266,521845.4025692656,2048,25200,25200,6.222037026795658,499.3961913608918
32001255014400.0,499.3961913608918,51609600,32001255014400.0,25050,1.8235598027706146,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8460692107677459,1.9369785785675049,1.8238336980342864,14911,4.0,gpt_3l_48d,48,4,3,103344,b7__gpt_3l_48d__matched__seed2,100.90150165557861,matched,2,499.3766062098975,51607575.99215565,6.33486948130561,511484.95466565364,2048,25200,25200,6.195564904149377,499.3961913608918
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23250,1.8742436528205872,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8983982741832732,2.039062976837158,1.878220158815384,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__fixed__seed0,70.25249290466309,fixed,0,431.93088829351535,47996160.30717543,6.67519404438262,683206.0474371316,2048,23436,23436,6.541851038388069,431.9377969762419
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23436,1.8748843491077423,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.897526627779007,2.0365359783172607,1.8748843491077423,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__fixed__seed1,71.76661419868469,fixed,1,431.93088829351535,47996160.30717543,6.669378170557034,668791.8684183888,2048,23436,23436,6.5200650253873125,431.9377969762419
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23300,1.8718765437602998,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.892039406299591,1.9849696159362793,1.8729220628738403,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__fixed__seed2,67.70661473274231,fixed,2,431.93088829351535,47996160.30717543,6.632882038159624,708895.6993265403,2048,23436,23436,6.507283336311505,431.9377969762419
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23250,1.8124073088169097,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8337339222431184,1.9722094535827637,1.8139666199684144,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__matched__seed0,66.50369811058044,matched,0,431.93088829351535,47996160.30717543,6.257207017689257,721718.1805467732,2048,23436,23436,6.1347333897702265,431.9377969762419
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23350,1.813340997695923,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8382465064525604,1.9967206716537476,1.8139647245407104,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__matched__seed1,71.86434149742126,matched,1,431.93088829351535,47996160.30717543,6.28550699626705,667882.3878421301,2048,23436,23436,6.134721761837624,431.9377969762419
32000511836160.0,431.9377969762419,47996928,32000511836160.0,23300,1.8083859264850617,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8329665660858154,1.9251229763031006,1.8092739641666413,14911,4.0,gpt_2l_60d,60,4,2,111120,b7__gpt_2l_60d__matched__seed2,67.35546922683716,matched,2,431.93088829351535,47996160.30717543,6.252407353118313,712591.3983073563,2048,23436,23436,6.106012638541331,431.9377969762419
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20889,1.8650516808032989,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8815290808677674,2.0125272274017334,1.8650516808032989,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__fixed__seed0,62.206040382385254,fixed,0,343.13172604064334,42778918.54893909,6.563533366335695,687725.3677781766,2048,20889,20889,6.456269542565604,343.14579055441476
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20400,1.8613693237304687,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8858699560165406,1.9899226427078247,1.8624394118785859,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__fixed__seed1,77.89743542671204,fixed,1,343.13172604064334,42778918.54893909,6.592086773765685,549192.3035161946,2048,20889,20889,6.439426039727778,343.14579055441476
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20850,1.8542538046836854,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.874671220779419,2.05336332321167,1.8551043570041656,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__fixed__seed2,66.86973094940186,fixed,2,343.13172604064334,42778918.54893909,6.51867556290006,639761.3896842316,2048,20889,20889,6.392365303907101,343.14579055441476
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20700,1.8087832033634186,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8306195378303527,1.9456148147583008,1.8089711546897889,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__matched__seed0,69.61657238006592,matched,0,343.13172604064334,42778918.54893909,6.237749983754299,614518.5052553645,2048,20889,20889,6.104163959961422,343.14579055441476
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20889,1.8052740335464477,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.8322309315204621,1.92570161819458,1.8052740335464477,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__matched__seed1,73.95853781700134,matched,1,343.13172604064334,42778918.54893909,6.247809557508722,578441.2897109186,2048,20889,20889,6.081637792965388,343.14579055441476
32001311637504.0,343.14579055441476,42780672,32001311637504.0,20750,1.7985469579696656,True,32000000000000.0,7,cuda,0.1,5.9999999999999995e-05,1.824060195684433,1.9777231216430664,1.7986358284950257,14911,4.0,gpt_2l_64d,64,4,2,124672,b7__gpt_2l_64d__matched__seed2,61.704652547836304,matched,2,343.13172604064334,42778918.54893909,6.196968343973408,693313.5547086088,2048,20889,20889,6.0414003342558,343.14579055441476
